Gender,Married,Dependents,Education,Self_Employed,Applicant_Income,Loan_Amount,Credit_History,Loan_Status
Male,No,0,Graduate,No,5849,2500,1,Y
Female,Yes,1,Graduate,No,4583,5000,1,N
Male,Yes,0,Graduate,Yes,3000,2500,1,Y
Male,Yes,2,Graduate,No,4106,4000,1,Y
Male,No,0,NotGraduate,No,5172,3865,1,Y
Male,Yes,0,Graduate,Yes,2720,3500,1,Y
Female,No,0,Graduate,No,9200,8000,1,Y
Male,Yes,3,Graduate,No,4333,1500,1,Y
Female,Yes,2,Graduate,No,6885,6500,1,Y
Male,No,0,Graduate,No,7037,4000,1,Y
Male,Yes,0,NotGraduate,No,3520,2000,1,N
Female,Yes,1,Graduate,No,4887,5000,1,Y
Male,Yes,0,Graduate,No,5417,5000,1,Y
Female,No,0,Graduate,No,6200,3000,1,Y
Male,Yes,2,NotGraduate,No,3980,3500,1,Y
Female,Yes,1,Graduate,No,5520,5000,1,Y
Male,No,0,Graduate,No,7070,4500,1,Y
Male,Yes,0,Graduate,No,4550,3000,1,N
Female,No,1,Graduate,No,8383,7000,1,Y
Male,Yes,2,NotGraduate,No,4200,2000,1,Y
Female,Yes,0,Graduate,No,5500,4000,1,Y
Male,No,0,Graduate,No,6000,3500,1,Y
Female,Yes,1,Graduate,No,7200,6500,1,Y
Male,Yes,3,NotGraduate,No,3500,2000,1,N
Male,No,0,Graduate,No,5900,5000,1,Y
Female,Yes,1,Graduate,No,6700,5500,1,Y
Male,Yes,0,NotGraduate,No,4100,3000,1,Y
Female,No,2,Graduate,No,5200,4000,1,Y
Male,Yes,1,Graduate,No,6500,6000,1,Y
Female,Yes,0,Graduate,No,7500,7000,1,Y
